Ed1857,Ed1861,Ed1866,Ed1868,Section1857,Section1861,Section1866,Section1868,Condemned,PoemTitle,PoemID
3,3,0,3,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,ELEVATION,FDM-003-003-000-003
4,4,0,4,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Correspondances,FDM-004-004-000-004
5,5,0,5,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,J’aime le souvenir de ces epoques nues,FDM-005-005-000-005
6,6,0,6,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LES PHARES,FDM-006-006-000-006
7,7,0,7,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,La Muse malade,FDM-007-007-000-007
8,8,0,8,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,La Muse vénale,FDM-008-008-000-008
8,9,0,9,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Le Mauvais Moine,FDM-008-009-000-009
10,10,0,10,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'ENNEMI,FDM-010-010-000-010
11,11,0,11,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Le Guignon,FDM-011-011-000-011
12,12,0,12,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA VIE ANTERIEURE,FDM-012-012-000-012
13,13,0,13,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,BOHEMIENS EN VOYAGE,FDM-013-013-000-013
14,14,0,14,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'HOMME ET LA MER,FDM-014-014-000-014
15,15,0,15,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,DON JUAN AUX ENFERS,FDM-015-015-000-015
0,0,0,16,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,A Theodore de Banville,FDM-000-000-000-016
16,16,0,17,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Châtiment de l'Orgueil,FDM-016-016-000-017
17,17,0,18,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA BEAUTE,FDM-017-017-000-018
18,18,0,19,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'IDEAL,FDM-018-018-000-019
19,19,0,20,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,La Geante,FDM-019-019-000-020
0,20,0,21,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE MASQUE,FDM-000-020-000-021
0,21,10,22,nope,SPLEEN ET IDÉAL,GALANTERIES,SPLEEN ET IDÉAL,FALSE,HYMNE A LA BEAUTE,FDM-000-021-010-022
21,22,0,23,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Parfun exotique,FDM-021-022-000-023
0,23,0,24,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA CHEVELURE,FDM-000-023-000-024
22,24,0,25,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Je t'adore à l'égal de la voûte nocturne (untitled),FDM-022-024-000-025
23,25,0,26,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Tu mettrais l'univers entier dans ta ruelle (untitled),FDM-023-025-000-026
24,26,0,27,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SED NON SATIATA,FDM-024-026-000-027
25,27,0,28,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Avec ses vetements ondoyants et nacres,FDM-025-027-000-028
26,28,0,29,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE SERPENT QUI DANSE,FDM-026-028-000-029
27,29,0,30,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,UNE CHAROGNE,FDM-027-029-000-030
28,30,0,31,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,DE PROFUNDIS CLAMAVI,FDM-028-030-000-031
29,31,0,32,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE VAMPIRE,FDM-029-031-000-032
31,32,0,33,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Une nuit que j’etais pres d’une Juive,FDM-031-032-000-033
32,33,0,34,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,REMORDS POSTHUME,FDM-032-033-000-034
33,34,0,35,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE CHAT (Viens_ mon beau chat),FDM-033-034-000-035
0,35,0,36,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Duellum,FDM-000-035-000-036
34,36,0,37,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE BALCON,FDM-034-036-000-037
0,37,0,38,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE POSSEDE,FDM-000-037-000-038
0,38,0,39,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,UN FANTOME,FDM-000-038-000-039
35,39,0,40,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Je te donne ces versa fin que si mon nom,FDM-035-039-000-040
0,40,0,41,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SEMPER EADEM,FDM-000-040-000-041
36,41,0,42,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,TOUT ENTIERE,FDM-036-041-000-042
37,42,0,43,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Que diras-tu ce soir_ pauvre âme solitaire (untitled),FDM-037-042-000-043
38,43,0,44,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Le Flambeau vivant,FDM-038-043-000-044
40,44,0,45,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Reversibilite,FDM-040-044-000-045
41,45,0,46,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,CONFESSION,FDM-041-045-000-046
42,46,0,47,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L’Aube spirituelle,FDM-042-046-000-047
43,47,0,48,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Harmonie du soir,FDM-043-047-000-048
44,48,0,49,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE FLACON,FDM-044-048-000-049
45,49,0,50,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE POISON,FDM-045-049-000-050
46,50,0,51,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Ciel brouille,FDM-046-050-000-051
47,51,0,52,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE CHAT (Dans ma cervelle se promène),FDM-047-051-000-052
48,52,0,53,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE BEAU NAVIRE,FDM-048-052-000-053
49,53,0,54,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L’Invitation au voyage,FDM-049-053-000-054
50,54,0,55,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'Irréparable,FDM-050-054-000-055
51,55,0,56,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Causerie,FDM-051-055-000-056
0,56,0,57,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,CHANT D'AUTOMNE,FDM-000-056-000-057
0,57,0,58,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,A une Madone,FDM-000-057-000-058
0,58,0,59,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,CHANSON D'APRES-MIDI,FDM-000-058-000-059
0,59,0,60,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SISINA,FDM-000-059-000-060
0,0,14,61,nope,nope,EPIGRAPHES,SPLEEN ET IDÉAL,FALSE,Vers pour le portrait d’Honore Daumier,FDM-000-000-014-061
53,60,13,62,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,GALANTERIES,SPLEEN ET IDÉAL,FALSE,FRANCISCAE MEAE LAUDES (missing poem??),FDM-053-060-013-062
54,61,0,63,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,A UNE DAME CREOLE,FDM-054-061-000-063
55,62,0,64,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Moesta et errabunda,FDM-055-062-000-064
72,63,0,65,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE REVENANT,FDM-072-063-000-065
0,64,0,66,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SONNET D'AUTOMNE,FDM-000-064-000-066
75,65,0,67,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,TRISTESSE DE LA LUNE,FDM-075-065-000-067
56,66,0,68,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LES CHATS,FDM-056-066-000-068
57,67,0,69,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Les Hiboux,FDM-057-067-000-069
77,68,0,70,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA PIPE,FDM-077-068-000-070
76,69,0,71,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA MUSIQUE,FDM-076-069-000-071
74,70,0,72,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SEPULTURE D'UN POETE MAUDIT,FDM-074-070-000-072
0,71,0,73,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Une Gravure fantastique,FDM-000-071-000-073
73,72,0,74,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE MORT JOYEUX,FDM-073-072-000-074
71,73,0,75,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Le Tonneau de la haine,FDM-071-073-000-075
58,74,0,76,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LA CLOCHE FELEE,FDM-058-074-000-076
59,75,0,77,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SPLEEN (Pluviôse_ irrité),FDM-059-075-000-077
60,76,0,78,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Spleen (j’ai plus de souvenirs),FDM-060-076-000-078
61,77,0,79,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SPLEEN (Je suis comme le roi),FDM-061-077-000-079
62,78,0,80,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,SPLEEN (Quand le ciel bas et lourd),FDM-062-078-000-080
0,79,0,81,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Obsession,FDM-000-079-000-081
0,80,0,82,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,LE GOUT DU NEANT,FDM-000-080-000-082
0,81,0,83,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,ALCHIMIE DE LA DOULEUR,FDM-000-081-000-083
0,82,0,84,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,Horreur sympathique,FDM-000-082-000-084
0,0,0,85,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,Le Calumet de paix_ imite de Longfellow,FDM-000-000-000-085
0,0,0,86,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,LA PRIERE D'UN PAÏEN,FDM-000-000-000-086
0,0,0,87,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,LE COUVERCLE,FDM-000-000-000-087
0,0,18,88,nope,nope,PIECES DIVERSES,SPLEEN ET IDÉAL,FALSE,L'IMPREVU,FDM-000-000-018-088
0,0,0,89,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,L'EXAMEN DE MINUIT,FDM-000-000-000-089
0,0,0,90,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,MADRIGAL TRISTE,FDM-000-000-000-090
0,0,0,91,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,L'AVERTISSEUR,FDM-000-000-000-091
0,0,20,92,nope,nope,PIECES DIVERSES,SPLEEN ET IDÉAL,FALSE,A UNE MALABARAISE,FDM-000-000-020-092
0,0,17,93,nope,nope,PIECES DIVERSES,SPLEEN ET IDÉAL,FALSE,LA VOIX,FDM-000-000-017-093
0,0,0,94,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,HYMNE,FDM-000-000-000-094
0,0,0,95,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,LE REBELLE,FDM-000-000-000-095
0,0,9,96,nope,nope,GALANTERIES,SPLEEN ET IDÉAL,FALSE,Les Yeux de Berthe,FDM-000-000-009-096
0,0,8,97,nope,nope,GALANTERIES,SPLEEN ET IDÉAL,FALSE,LE JET D'EAU,FDM-000-000-008-097
0,0,19,98,nope,nope,PIECES DIVERSES,SPLEEN ET IDÉAL,FALSE,La Rancon,FDM-000-000-019-098
0,0,0,99,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,Bien loin d’ici,FDM-000-000-000-099
0,0,1,100,nope,nope,Le Epaves,SPLEEN ET IDÉAL,FALSE,LE COUCHER DU SOLEIL ROMANTIQUE,FDM-000-000-001-100
0,0,16,101,nope,nope,EPIGRAPHES,SPLEEN ET IDÉAL,FALSE,Sur le Tasse en prison d’Eugene Delacroix,FDM-000-000-016-101
0,0,0,102,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,LE GOUFFRE,FDM-000-000-000-102
0,0,0,103,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,LES PLAINTES D'UN ICARE,FDM-000-000-000-103
0,0,0,104,nope,nope,nope,SPLEEN ET IDÉAL,FALSE,RECUEILLEMENT,FDM-000-000-000-104
52,83,0,105,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'HEAUTONTIMOROUMENOS,FDM-052-083-000-105
64,84,0,106,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'IRREMEDIABLE,FDM-064-084-000-106
0,85,0,107,nope,SPLEEN ET IDÉAL,nope,SPLEEN ET IDÉAL,FALSE,L'HORLOGE,FDM-000-085-000-107
0,86,0,108,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,Paysage,FDM-000-086-000-108
2,87,0,109,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LE SOLEIL,FDM-002-087-000-109
0,0,15,110,nope,nope,EPIGRAPHES,TABLEAUX PARISIENS,FALSE,Lola de Valence,FDM-000-000-015-110
0,0,0,111,nope,nope,nope,TABLEAUX PARISIENS,FALSE,LA LUNE OFFENSEE,FDM-000-000-000-111
65,88,0,112,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,A UNE MENDIANTE ROUSSE,FDM-065-088-000-112
0,89,0,113,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LE CYGNE,FDM-000-089-000-113
0,90,0,114,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LES SEPT VIEILLARDS,FDM-000-090-000-114
0,91,0,115,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LES PETITES VIEILLES,FDM-000-091-000-115
0,92,0,116,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,Les Aveugles,FDM-000-092-000-116
0,93,0,117,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,A UNE PASSANTE,FDM-000-093-000-117
0,94,0,118,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,Le Squelette laboureur,FDM-000-094-000-118
67,95,0,119,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LE CREPUSCULE DU SOIR,FDM-067-095-000-119
66,96,0,120,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,LE JEU,FDM-066-096-000-120
0,97,0,121,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,DANSE MACABRE,FDM-000-097-000-121
0,98,0,122,nope,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,L'AMOUR DU MENSONGE,FDM-000-098-000-122
70,99,0,123,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,CII Je n'ai pas oublié_ voisine de la ville (untitled),FDM-070-099-000-123
69,100,0,124,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,CIII La servante au grand coeur dont vous étiez jalousie (untitled),FDM-069-100-000-124
63,101,0,125,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,BRUMES ET PLUIES,FDM-063-101-000-125
0,102,0,126,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,Reve parisien,FDM-000-102-000-126
68,103,0,127,SPLEEN ET IDÉAL,SPLEEN ET IDÉAL,nope,TABLEAUX PARISIENS,FALSE,Le Crepuscule du matin,FDM-068-103-000-127
93,104,0,128,LE VIN,LE VIN,nope,LE VIN,FALSE,L'AME DU VIN,FDM-093-104-000-128
94,105,0,129,LE VIN,LE VIN,nope,LE VIN,FALSE,LE VIN DES CHIFFONNIERS,FDM-094-105-000-129
95,106,0,130,LE VIN,LE VIN,nope,LE VIN,FALSE,LE VIN DE L'ASSASSIN,FDM-095-106-000-130
96,107,0,131,LE VIN,LE VIN,nope,LE VIN,FALSE,LE VIN DU SOLITAIRE,FDM-096-107-000-131
97,108,0,132,LE VIN,LE VIN,nope,LE VIN,FALSE,LE VIN DES AMANTS,FDM-097-108-000-132
0,0,0,133,nope,nope,nope,FLEUR DU MAL,FALSE,Epigraphe pour un livre condamne,FDM-000-000-000-133
78,109,0,134,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,La Destruction,FDM-078-109-000-134
79,110,0,135,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,UNE MARTYRE,FDM-079-110-000-135
82,111,0,136,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,FEMMES DAMNEES (Comme un bétail pensif),FDM-082-111-000-136
83,112,0,137,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,LES DEUX BONNES SOEURS,FDM-083-112-000-137
84,113,0,138,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,La Fontaine du sang,FDM-084-113-000-138
85,114,0,139,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,ALLEGORIE,FDM-085-114-000-139
86,115,0,140,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,La Beatrice,FDM-086-115-000-140
88,116,0,141,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,UN VOYAGE A CYTHERE,FDM-088-116-000-141
89,117,0,142,FLEUR DU MAL,LE VIN,nope,FLEUR DU MAL,FALSE,L’Amour et le crane,FDM-089-117-000-142
90,118,0,143,RÉVOLTE,RÉVOLTE,nope,RÉVOLTE,FALSE,Le Reniement de saint Pierre,FDM-090-118-000-143
91,119,0,144,RÉVOLTE,RÉVOLTE,nope,RÉVOLTE,FALSE,ABEL ET CAÏN,FDM-091-119-000-144
92,120,0,145,RÉVOLTE,RÉVOLTE,nope,RÉVOLTE,FALSE,LES LITANIES DE SATAN,FDM-092-120-000-145
98,121,0,146,LA MORT,LA MORT,nope,LA MORT,FALSE,LA MORT DES AMANTS,FDM-098-121-000-146
99,122,0,147,LA MORT,LA MORT,nope,LA MORT,FALSE,LA MORT DES PAUVRES,FDM-099-122-000-147
100,123,0,148,LA MORT,LA MORT,nope,LA MORT,FALSE,La Mort des artistes,FDM-100-123-000-148
0,124,0,149,nope,LA MORT,nope,LA MORT,FALSE,La Fin de la journee,FDM-000-124-000-149
0,125,0,150,nope,LA MORT,nope,LA MORT,FALSE,LE REVE D'UN CURIEUX,FDM-000-125-000-150
0,126,0,151,nope,LA MORT,nope,LA MORT,FALSE,LE VOYAGE,FDM-000-126-000-151
